,Unnamed: 0,Contact Group,Arrival Time,Patience Time,Handle Time,BO Need,BO Deadline
0,0,1,2.651835662850614,4.3274588854824145,3.831458528362182,1,5
1,1,1,3.619177749573277,4.238525586621728,3.229859943784755,0,5
2,2,1,18.081341157995027,2.3665760346275917,0.8054320106037484,0,5
3,3,1,18.569096674284303,1.7812790867035546,2.6408166920791687,0,5
4,4,1,18.844086880691595,4.608174292956945,2.885761869589004,0,5
5,5,1,19.490623992673743,5.88312903806732,4.43150691356661,0,5
6,6,1,25.451517156839365,3.0424998678835613,1.121005181155654,0,5
7,7,1,25.83612981975168,1.2795842127525716,1.6226027454558458,0,5
8,8,1,33.33370080716914,5.582337808715381,3.6633936002970318,0,5
9,9,1,41.52374371560465,6.121962265920764,6.12194297840724,0,5
10,10,1,44.62357930374296,2.02939017897098,1.0075292806406464,0,5
11,11,1,48.06943046232658,2.430994798046338,1.366484240562499,1,5
12,12,1,58.587891017596846,5.134698290830786,1.614488026577994,0,5
13,13,1,61.346884250877416,1.6133172829596198,1.465573643210415,0,5
14,14,1,68.41409497672069,4.140487266606923,2.9621269711742126,0,5
15,15,1,76.14953148073661,2.9270703143495407,2.4051570051970366,0,5
16,16,1,81.76386697430455,3.328299675731582,1.6811322709338499,0,5
17,17,1,84.66598146372772,2.1145706852853396,3.14085537260247,1,5
18,18,1,90.661860748761,5.129357777838856,3.462664235939759,0,5
19,19,1,92.9845438939856,3.973496346846078,4.817812810391547,0,5
20,20,1,95.10391573948482,2.3139621704657385,3.13721492032419,0,5
21,21,1,96.43337236119406,3.4452036582168626,2.258711842745909,0,5
22,22,1,96.99682128553232,3.5402910987706977,4.294781606230048,0,5
23,23,1,99.38315678538576,3.7095322170637557,4.522268813900904,0,5
24,24,1,101.6850181382905,3.2428248696752515,3.176665132562758,0,5
25,25,1,111.17470318445366,2.545301090973172,3.369698555586488,0,5
26,26,1,116.69244472575691,5.64574632923427,5.2030790522853305,0,5
27,27,1,118.35929570887,3.8623686538881015,2.0602010755365976,0,5
28,28,1,123.19635729224396,4.2475787160860605,3.6676952106586436,0,5
29,29,1,137.5562434729322,4.0041072359833985,4.515936345101284,1,5
30,30,1,138.1556883903371,6.243505061753585,1.3816170280561322,0,5
31,31,1,139.6412558793563,2.7491080406528488,3.026192963120394,0,5
32,32,1,140.31775984547707,2.673134940196558,3.71720151473135,0,5
33,33,1,147.13378193142302,3.177494013410959,3.6917838290419716,0,5
34,34,1,147.38422304452703,3.2942958717917006,2.222538572499889,0,5
35,35,1,149.19174361753278,4.252552007780843,3.50403708734393,0,5
36,36,1,155.3086379898431,3.030388081711804,1.8217523240478237,0,5
37,37,1,159.09718644819915,2.8325124883512918,4.072641552305705,0,5
38,38,1,161.62958018708872,5.666119476371323,4.792318533683847,0,5
39,39,1,176.94771605107675,2.6656121131552046,4.4947679887215655,0,5
40,40,1,179.25376837466877,3.3795058083574854,3.947822199902258,1,5
41,41,1,181.98335817396327,3.0485256539922827,3.4084822245138175,1,5
42,42,1,182.6844407105607,2.7439380874224866,1.482508377328282,0,5
43,43,1,192.1546717744623,2.848876760041754,3.582222895567147,1,5
44,44,1,195.0958545058204,2.784852155206411,6.712131157209577,0,5
45,45,1,201.7059533723279,2.2415384310375934,6.090681129002307,0,5
46,46,1,205.16442755206944,4.440216827690061,2.2702138205278377,0,5
47,47,1,208.5377660946363,3.543730705718967,4.192189399144488,0,5
48,48,1,215.46524674072455,6.0891245548065065,7.5845214407804145,0,5
49,49,1,223.84254512839328,2.4337567426532645,0.996002910919951,0,5
50,50,1,226.05460823551397,2.326651148394477,2.404793657908405,0,5
51,51,1,229.27975199671604,4.234591481329303,4.070560116397598,1,5
52,52,1,239.79996105441143,2.038221017648454,5.45494871234484,0,5
53,53,1,242.3681781165928,4.115556623471044,4.472005700455102,0,5
54,54,1,242.69524321539177,3.1771685169228365,3.0956932193428237,0,5
55,55,1,248.6231510284901,4.324923686268749,4.355194246134701,0,5
56,56,1,251.4117464991629,3.4385702396946383,1.6209890434933356,0,5
57,57,1,256.4868846619924,4.83875551293957,4.236529978811911,0,5
58,58,1,278.4235185796,2.124319141257533,4.523703129857971,0,5
59,59,1,286.4750542395835,7.095808669642011,6.061363751311957,0,5
60,60,1,288.1870653988045,3.956729022600808,7.085763730062364,0,5
61,61,1,292.9594139372034,2.3433381755150275,1.9729266912456307,1,5
62,62,1,295.50030021836824,3.0897552721020993,5.479185894737435,0,5
63,63,1,295.6201804822197,2.746651813700694,5.9927003389857605,0,5
64,64,1,310.2540413012543,5.481816864376664,2.66433318664384,0,5
65,65,1,322.1248630637209,3.819602849234931,2.9312732593818223,0,5
66,66,1,332.60881494702653,2.53021653983159,1.7915408903425232,0,5
67,67,1,335.41989358650443,4.375331920136634,6.2689258290176335,0,5
68,68,1,341.113108586914,0.7752955943473185,1.2426744449832363,0,5
69,69,1,348.339920347599,3.3500151417453226,3.782914342485309,0,5
70,70,1,362.3576298134354,1.7931782182653813,0.7640587507363368,0,5
71,71,1,369.53568820424175,5.013379177479873,4.775693310380583,0,5
72,72,1,386.4534234989154,3.2956145175468166,2.9333848761784926,0,5
73,73,1,394.4562958416808,2.7619583397038086,2.300774935782761,0,5
74,74,1,395.5603075477869,3.4162431754499347,3.341533263377261,0,5
75,75,1,408.03924733335657,3.343544486718086,2.680857360118512,0,5
76,76,1,417.65898870859854,4.250854473203033,2.14509572826555,0,5
77,77,1,419.8232564451697,3.767120977322624,1.931383519312668,0,5
78,78,1,428.3591122628942,2.3304960099612444,2.3001779818805805,0,5
79,79,1,437.92188109220535,6.8721352693486395,5.363175928474128,0,5
80,80,1,464.30823244675,3.42494666865259,3.5399720652060473,0,5
81,81,1,472.9733513823457,3.6667297670720407,3.0344848502384805,0,5
82,82,1,478.15728864209314,2.622767325749479,4.0111561506617965,0,5
83,83,1,481.5652507193739,3.221444245405623,4.757947844352317,0,5
84,84,1,490.7235864287709,4.681949805340034,3.714292607385499,0,5
85,85,1,498.77344432086863,3.021007304065723,3.0687815033298826,0,5
86,86,1,498.8074259219693,3.9925883139468463,4.371267919614532,0,5
87,87,1,506.54233201042655,5.295134491760521,3.9216290998939685,0,5
88,88,1,519.6166590446153,5.38867771505254,8.102665957188323,0,5
89,89,1,524.4162399992911,2.2948471172142764,1.9660752076605315,0,5
90,90,1,525.1023201924962,3.9128483003618597,6.943050784231333,0,5
91,91,1,530.6271185408563,1.5319831102725665,4.056354843096515,0,5
0,0,2,4.574948919578837,6.281855034948382,4.831629835539537,0,6
1,1,2,13.611229772113232,19.811145707929096,11.710972361986551,0,6
2,2,2,16.541123849360247,31.145417113530474,2.6556028366927236,0,6
3,3,2,18.10301091733628,9.01842551767761,3.5860152328583226,0,6
4,4,2,28.32067963941074,0.732905357788612,2.8120436423119513,0,6
5,5,2,30.550317637797967,3.9309480082284844,4.805800437058443,0,6
6,6,2,33.902923049210216,8.271436582935344,3.0622429468228827,0,6
7,7,2,47.490591381178206,3.6402150577540215,6.611283558188494,1,6
8,8,2,47.84977032984693,27.114569815283517,6.575767712997679,0,6
9,9,2,50.74318396011685,10.04361580585358,7.577421078798023,0,6
10,10,2,51.80248057875743,6.5904962153309254,4.739645343762551,0,6
11,11,2,72.59674637546529,6.158073986033087,4.672524682783291,0,6
12,12,2,74.60568944259408,1.14415756278323,6.786908227220435,0,6
13,13,2,75.51603168160501,4.454315335624814,6.985790584388562,1,6
14,14,2,75.94460873853255,0.9016605545478378,12.064179346390247,1,6
15,15,2,76.26011543637826,22.581181972462456,4.385753072274877,0,6
16,16,2,104.38464772238083,13.965403673398157,2.2648417779284498,0,6
17,17,2,108.3858059034618,0.43910591189696635,3.9354305070759596,0,6
18,18,2,109.31029592872228,39.635618104600255,5.808562699847334,0,6
19,19,2,112.84848364344668,5.937042251766415,5.907718135715593,0,6
20,20,2,114.81257974529856,13.484208352347249,8.32388954089928,0,6
21,21,2,115.97790800507468,12.591597254840902,8.888488413683229,0,6
22,22,2,116.2291622934113,12.744034984251716,4.276604741757384,0,6
23,23,2,120.44343805775368,0.9314614648758109,3.426287811005003,1,6
24,24,2,127.68800182658316,5.750558841136845,5.465325800715245,0,6
25,25,2,132.31223988916747,11.757652173858759,11.32529216339112,0,6
26,26,2,132.708557686259,13.309589949948732,2.0926572456435504,0,6
27,27,2,133.73556590460285,14.281677042810536,9.95592748683324,1,6
28,28,2,134.66948403691129,16.017325818359698,7.870726544546348,0,6
29,29,2,136.00480091764587,2.2756841385025504,2.8668071710357275,1,6
30,30,2,140.3386641294801,4.181323147137677,7.202635452118116,0,6
31,31,2,141.88944689299726,3.8456379902706876,8.547490376373842,0,6
32,32,2,142.77334926070063,6.8502706687298245,6.33977393986045,0,6
33,33,2,153.3259748379842,3.486698577399899,7.112782350124245,1,6
34,34,2,160.31855731122093,23.51257550854322,5.629997679700814,0,6
35,35,2,165.9426408578903,10.551642819631756,3.3115044435897096,0,6
36,36,2,169.1943969483158,1.8625070858800254,4.337824813856225,0,6
37,37,2,169.52911345357114,3.115296398901102,5.309330051135113,1,6
38,38,2,181.8183376933173,4.287106811680659,8.69631684949241,0,6
39,39,2,191.46748002876905,16.637291477482986,4.722052557071819,0,6
40,40,2,194.4821074860259,7.940446011848313,5.701669174700172,0,6
41,41,2,203.0129823379897,15.509956824597255,8.456944077084104,1,6
42,42,2,219.94750151302645,3.4969500221135124,7.698825155571407,1,6
43,43,2,223.15664933573956,1.1877518232408415,5.346416338056542,0,6
44,44,2,225.768839224535,10.744136245056689,5.707954688587349,1,6
45,45,2,227.09184360145707,3.958064776399738,8.256676686196531,0,6
46,46,2,227.90172308721597,16.381520936406215,6.325211601327206,0,6
47,47,2,228.3618718802598,0.5569947396002239,2.9449407321189147,1,6
48,48,2,231.34144464023268,8.229003286450011,11.263673897625331,0,6
49,49,2,233.1295847001436,5.5248749717189165,7.971793430694421,0,6
50,50,2,244.60426495201813,3.544347604645231,5.518392052704815,0,6
51,51,2,247.85557242362935,17.92546372959119,4.650764196943943,0,6
52,52,2,251.1033880876944,17.27988122654028,4.409651907021998,1,6
53,53,2,259.22674579532367,7.903926411806489,3.067022324214392,0,6
54,54,2,292.3743697903206,9.179187200223817,9.12762807536742,0,6
55,55,2,296.0426055882852,3.804107672336302,7.884203637961507,0,6
56,56,2,299.78316239703,9.332743637407166,8.902716276429699,0,6
57,57,2,299.8054143809322,13.994093982778768,6.41863211640184,0,6
58,58,2,307.30320854921194,3.3741313861134534,6.706780197155869,0,6
59,59,2,313.4163192234286,21.461629295312353,7.78155726116424,0,6
60,60,2,314.9945454750876,8.367391164073297,5.697124335788048,1,6
61,61,2,320.8053783841795,10.032265926226541,4.759548142276967,0,6
62,62,2,324.18753029702475,3.8933689239794167,6.203197179793204,0,6
63,63,2,325.04865720136485,3.9180407050872312,9.825344417157304,0,6
64,64,2,331.0213668398368,7.235969090426032,2.6994568796140452,0,6
65,65,2,342.3961075407824,8.819008789740618,2.569646031819576,0,6
66,66,2,351.5936860518622,4.510473238374496,4.518241524664349,0,6
67,67,2,362.1945286352992,5.649603664586299,5.085852468755997,0,6
68,68,2,376.6996766147967,5.608198124458885,7.737131082547013,0,6
69,69,2,392.2261584999284,5.715984012482929,2.2676853819062326,0,6
70,70,2,395.7215801609391,9.802014106982535,3.7698164677997528,1,6
71,71,2,413.5030168905667,2.5044562181071264,9.413178174602034,1,6
72,72,2,415.4072858936943,5.504339121884688,9.378639606991461,1,6
73,73,2,415.5588707074675,5.462707825153159,8.523878132653238,0,6
74,74,2,419.2164180342575,2.4312369513796535,4.565419054126647,0,6
75,75,2,431.8028725216125,2.84347581121017,6.6757914406731445,0,6
76,76,2,440.1267590508827,7.7459129223341385,2.9462066191766776,0,6
77,77,2,444.96046963493217,4.357620512913615,6.056486470114591,0,6
78,78,2,445.5506416075316,13.443764719709048,8.010551872415157,0,6
79,79,2,453.2498477685599,9.654431625966437,9.449449001106178,0,6
80,80,2,455.6204459034145,2.9777673591056,7.4981751258401745,0,6
81,81,2,459.1378102378913,14.44533315116894,5.782653895070977,1,6
82,82,2,466.9916689306386,0.5602661563601347,3.4072342614180324,0,6
83,83,2,479.6014699377173,13.843831934368444,5.4181456116294635,0,6
84,84,2,483.28329734129954,4.7867596945300495,2.7246940314149097,0,6
85,85,2,485.2094144723599,8.150128143718325,7.0593995878084375,0,6
86,86,2,485.7132556587501,1.058497496751183,5.053551601588009,0,6
87,87,2,490.17672529412016,2.5799294967930715,7.033577916200699,0,6
88,88,2,491.4842759242408,6.286330743345204,6.8484125030715655,0,6
89,89,2,491.8176102674726,15.70329017056065,6.9604576129329185,0,6
90,90,2,494.3297747292237,8.530486578856896,7.935000176222945,1,6
91,91,2,495.2033164881981,1.4416731583868276,7.856573399931309,0,6
92,92,2,500.538688434278,5.141539892343136,2.4308554786189185,0,6
93,93,2,511.64614395942806,1.4313352124826741,5.750479374499487,0,6
94,94,2,514.4797122584389,13.62817460870835,3.7277753620525926,0,6
95,95,2,519.8302066658343,3.770418516015751,3.6929953321973072,1,6
96,96,2,520.7725513175814,8.349780335890935,4.246286202904079,1,6
97,97,2,521.1416909334425,18.644577892491803,6.051929636563071,0,6
98,98,2,525.5971499743906,7.940503520739638,4.892065925268155,0,6
99,99,2,528.2483491345805,3.322536998123251,8.007142549946158,0,6
100,100,2,534.9107546825406,4.382361188747145,8.970044894797846,0,6
101,101,2,535.0264787343284,9.572740573584547,7.203969383661873,0,6
